category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d30_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Music,106.0,False,si,1,6,True,25,1030000.0,12655.0,2998.5827430555555,155444.0,early_morning,1m_plus,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Education,589.0,False,si,9,0,False,0,187000.0,3434.0,2190.59437903088,18371.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Gaming,2640.0,False,si,15,4,False,5,110000.0,1460.0,3102.851574074074,14572.0,evening,100k_to_250k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,57.0,True,en,8,6,True,34,5300000.0,12023.0,4245.693564814815,29620.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,38.0,True,si,19,2,False,6,2900.0,83.0,3163.008240740741,2707.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
People & Blogs,2130.0,False,si,21,3,False,37,1040000.0,829.0,2272.019269942014,221435.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,158.0,False,si,9,6,True,37,131000.0,34126.0,4048.87144675926,9.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,18.0,True,en,18,1,False,0,15500.0,7986.0,3122.8347337962964,9.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Gaming,10750.0,False,en,1,6,True,0,219.0,283.0,475.43034565479167,49.0,early_morning,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,602.0,False,en-GB,23,2,False,0,1510.0,1149.0,658.2658993243056,54.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,204.0,False,si,17,5,True,19,3760000.0,163923.0,3833.018946759259,866.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,205.0,False,si,11,6,True,19,3760000.0,163923.0,3826.762939814815,503.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,487.0,False,si,10,0,False,19,3760000.0,163923.0,3827.7494444444446,170799.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,147.0,False,si,21,3,False,15,39.0,30.0,4.533931858668981,220.0,late_night,under_1k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,40.0,True,en,8,2,False,17,319.0,1410.0,400.4137350934838,2.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,603.0,False,en,11,5,True,0,222.0,47.0,5143.536400462963,10.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Comedy,180.0,False,en,14,0,False,0,1670000.0,166.0,5274.649571759259,28847.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,464.0,False,si,3,2,False,0,2850.0,22.0,416.3176390677315,78.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Music,23.0,True,en,19,5,True,43,1670.0,402.0,505.8621680513194,960.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Entertainment,508.0,False,en,13,5,True,23,2370000.0,3752.0,2452.803980146968,2197.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
People & Blogs,13.0,True,en,17,5,True,0,87500.0,499.0,2299.999770915185,5047.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,43.0,True,en,23,2,False,7,24800.0,1107.0,882.4280401630092,1496.0,late_night,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Autos & Vehicles,195.0,False,si,10,5,True,26,32200.0,414.0,2158.055540252836,639.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
News & Politics,137.0,False,si,15,1,False,0,700.0,521.0,1759.167466056331,0.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Autos & Vehicles,506.0,False,si,20,6,True,22,91100.0,705.0,1299.4144834890276,10369.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Music,34.0,True,en,10,6,True,0,811.0,493.0,1374.4627513631945,1215.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,385.0,False,si,14,0,False,19,3760000.0,163923.0,3827.8975578703694,149130.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,6900.0,False,si,23,5,True,0,152000.0,211.0,2265.1855000937617,9198.0,late_night,100k_to_250k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,289.0,False,si,13,1,False,19,3760000.0,163923.0,3828.876863425926,1325.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,215.0,False,en,18,0,False,29,1560000.0,47279.0,4354.388206018519,19917.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Comedy,814.0,False,si,16,2,False,26,32600.0,163.0,445.0627404977778,22104.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,16.0,True,si,16,1,False,0,95000.0,892.0,5748.319652777778,12832.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
News & Politics,46.0,True,si,15,0,False,17,287000.0,10213.0,1233.3470528056366,167.0,evening,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,2720.0,False,si,14,0,False,13,6550000.0,33954.0,5274.9134837962965,83411.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sports,7.0,True,en,16,4,False,4,79000.0,511.0,352.15037661627315,50175.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Autos & Vehicles,11.0,True,en,16,0,False,10,705.0,219.0,689.2140460140625,1244.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
News & Politics,3806.0,False,si,7,4,False,18,3870000.0,180979.0,4286.832986111112,17438.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,651.0,False,si,20,2,False,41,917000.0,65293.0,2529.4236226851854,8342.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,233.0,False,si,0,1,False,24,2400.0,2010.0,433.9970895469213,5.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,35.0,True,si,9,2,False,19,3760000.0,163923.0,3829.687743055556,529.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,1436.0,False,en,16,4,False,6,54500.0,1231.0,2320.973384574479,3073.0,evening,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,29.0,True,en-US,16,4,False,33,36000.0,276.0,649.0507876940162,19277.0,evening,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,15.0,True,en-GB,1,4,False,12,132000.0,1085.0,2707.5876041666666,2408.0,early_morning,100k_to_250k,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,227.0,False,si,10,4,False,41,917000.0,65293.0,2530.996956018518,233.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,166.0,False,ta,9,5,True,0,40500.0,981.0,5364.932731481482,39147.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,781.0,False,en,16,3,False,21,546.0,168.0,3589.0143865740743,205.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Film & Animation,58.0,True,si,19,0,False,30,501000.0,3324.0,1497.006081774398,472.0,evening,500k_to_1m,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,229.0,False,si,12,4,False,33,535000.0,28770.0,3382.8406944444446,25074.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,17.0,True,si,12,0,False,0,85300.0,654.0,418.7990298197801,797551.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,56.0,True,si,11,5,True,21,287000.0,10213.0,1238.1774000278588,115.0,morning_afternoon,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,525.0,False,si,18,4,False,31,32600.0,163.0,440.145749757037,12150.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,20.0,True,en,15,5,True,34,161000.0,3536.0,3644.552997685185,6664.0,evening,100k_to_250k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,52.0,True,si,7,4,False,18,3870000.0,180979.0,4293.825081018518,161.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,2929.0,False,si,12,4,False,23,3760000.0,163923.0,3824.830532407407,60735.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,22.0,True,si,14,5,True,0,24300.0,965.0,5380.681967592593,7119.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
News & Politics,147.0,False,si,8,6,True,18,3870000.0,180979.0,4288.840752314814,791.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,73.0,False,si,10,0,False,3,4200000.0,22538.0,5309.704930555556,69346.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,16.0,True,en,6,5,True,12,3100.0,660.0,2486.7331712962964,1925.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Howto & Style,94.0,False,en-GB,15,3,False,0,109.0,75.0,1320.601016736389,7.0,evening,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,163.0,False,si,22,3,False,17,287000.0,10213.0,1229.6400041945255,15.0,late_night,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,82.0,False,si,16,5,True,10,3240000.0,37455.0,3046.20119212963,809.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,58.0,True,en-GB,15,3,False,0,68100.0,595.0,2035.605512594097,5187.0,evening,10k_to_100k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,11.0,True,si,12,5,True,11,630.0,67.0,17.10641574646991,1619.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Music,195.0,False,id,21,5,True,0,7840.0,207.0,4960.922615740741,48.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
